35,29,39,5,42,43,7,28,21,8,47,23,3,37,32,26,31,50,4,11,20,10,33,41,36,25,45,13,22,15,30,6,24,1,27,48,16,40,49,2,19,14,44,34,12,9,17,18,38,46,
35,29,39,5,42,43,7,28,21,8,47,23,40,37,32,26,31,50,4,11,20,10,33,41,36,25,45,13,22,15,30,6,24,1,27,48,16,3,49,2,19,14,44,34,12,9,17,18,38,46,
35,29,39,5,42,43,7,28,21,8,47,23,40,37,32,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,6,24,1,27,48,16,3,49,2,19,14,44,34,12,9,17,18,38,46,
35,29,39,5,42,43,7,28,21,8,47,23,40,37,32,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,6,24,1,27,48,16,3,49,2,19,14,44,34,12,9,17,18,38,46,
35,29,39,5,42,43,7,28,21,8,47,23,40,37,32,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,6,24,1,27,48,16,3,49,2,19,14,38,34,12,9,17,18,44,46,
35,29,39,5,42,43,7,28,21,8,47,23,40,37,32,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,6,24,1,27,48,16,3,49,2,19,14,38,34,12,9,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,6,24,1,27,48,16,3,49,2,19,14,38,34,12,9,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,2,19,14,38,34,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,2,19,14,38,34,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,2,19,14,38,34,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,32,47,23,40,37,8,26,31,50,30,11,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,42,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,20,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,1,27,48,16,3,49,34,19,14,38,2,12,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,29,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,30,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,3,49,34,19,14,38,2,1,6,17,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,9,24,12,27,48,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,48,24,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,10,33,41,36,25,45,13,22,15,4,48,24,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,24,33,41,36,25,45,13,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,13,33,41,36,25,45,24,22,15,4,48,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,48,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,48,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,48,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,2,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,2,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,2,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,2,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,2,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,29,32,42,2,33,41,36,25,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,22,15,4,13,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,21,11,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,19,14,38,48,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,30,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,42,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
35,42,39,5,20,43,7,28,11,21,47,23,40,37,8,26,31,50,25,32,30,2,33,41,36,29,45,24,13,15,4,22,10,12,27,9,16,17,49,34,48,14,38,19,1,6,3,18,44,46,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
50,8,35,22,15,34,6,7,5,36,33,37,24,48,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,43,41,27,3,32,9,28,45,1,44,29,4,11,25,
