35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,9,40,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,9,40,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,9,40,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,37,20,28,41,32,11,26,8,33,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,38,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,39,50,17,18,5,
35,29,15,7,42,34,16,39,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,38,50,17,18,5,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,10,46,2,24,49,21,47,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,47,46,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,47,46,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,47,46,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,13,30,6,19,4,23,48,14,47,46,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,46,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,46,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,42,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,37,40,9,27,45,3,22,46,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,37,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,42,40,9,27,45,3,22,46,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,29,15,7,37,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,42,40,9,27,45,3,22,46,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,31,43,1,12,36,44,33,20,28,41,32,11,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,45,3,22,29,30,6,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,36,44,33,20,28,41,32,31,26,8,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,31,26,8,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,31,26,8,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,16,5,11,43,1,12,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,3,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,18,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,18,22,29,30,45,19,4,23,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,18,22,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,18,22,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,40,9,27,6,18,22,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,4,29,48,14,47,13,2,24,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
35,46,15,7,37,34,12,5,11,43,1,16,20,44,33,36,28,41,32,8,26,31,42,22,9,27,6,18,40,23,30,45,19,24,29,48,14,47,13,2,4,49,21,10,25,38,50,17,3,39,
50,8,35,22,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,41,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,41,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,41,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,10,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,41,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,37,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,30,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,18,17,19,40,37,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,37,17,19,40,18,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,37,17,19,40,18,21,49,16,2,39,10,43,27,3,32,9,28,45,1,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,37,17,19,40,1,21,49,16,2,39,10,43,27,3,32,9,28,45,18,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,37,17,19,40,1,21,49,16,2,39,10,43,27,3,32,9,28,45,18,44,29,4,11,25,
50,22,35,8,48,34,6,7,5,36,33,30,24,15,13,20,31,41,42,12,26,14,47,23,46,38,37,17,19,40,1,21,49,16,2,39,10,43,27,3,32,9,28,45,18,44,29,4,11,25,
