13,14,10,2,1,6,8,4,3,11,15,9,16,12,7,5,
13,14,10,2,1,6,8,4,3,11,15,9,16,12,7,5,
13,14,10,2,1,6,8,4,3,11,15,9,16,12,7,5,
13,14,10,2,1,6,8,5,3,11,15,9,16,12,7,4,
13,14,10,2,1,6,8,5,3,11,15,9,16,12,7,4,
13,14,10,2,1,6,8,5,3,11,15,9,16,12,7,4,
13,14,10,2,1,6,8,5,3,11,15,9,7,12,16,4,
13,14,10,2,1,6,8,5,3,11,15,9,7,12,16,4,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,13,4,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,13,4,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,13,4,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,4,13,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,4,13,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,4,13,
16,14,10,2,1,6,8,5,3,11,15,9,7,12,4,13,
16,14,10,2,1,6,8,5,3,13,15,9,7,12,4,11,
16,14,10,2,1,6,8,5,3,13,15,9,7,12,4,11,
16,14,10,2,1,6,8,5,3,13,9,15,7,12,4,11,
16,14,10,2,1,6,8,5,3,13,9,15,7,12,4,11,
16,14,10,2,1,6,8,5,3,13,9,15,7,12,4,11,
16,14,10,2,1,6,7,5,3,13,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,3,13,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,3,13,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,9,15,8,12,4,11,
16,14,10,2,1,6,7,5,13,3,12,15,8,9,4,11,
16,14,10,2,1,6,7,5,13,3,12,15,8,9,4,11,
16,14,10,2,1,6,7,5,13,3,12,15,8,9,4,11,
16,14,10,2,1,6,7,5,13,3,12,15,8,9,4,11,
16,14,10,2,1,6,7,5,13,3,8,15,12,9,4,11,
16,14,10,2,1,6,7,5,13,3,8,15,12,9,4,11,
16,14,10,2,1,6,7,5,13,3,8,15,12,9,4,11,
16,14,10,2,1,6,7,5,13,3,8,15,12,9,4,11,
16,14,10,2,1,6,7,5,13,3,11,15,12,9,4,8,
16,14,10,2,1,6,7,5,13,3,11,15,12,9,4,8,
16,14,10,2,1,6,7,5,13,3,4,15,12,9,11,8,
16,14,10,2,1,6,7,5,13,3,4,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,2,1,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,10,15,12,9,11,8,
16,14,4,1,2,6,7,5,13,3,11,15,12,9,10,8,
16,14,4,1,2,6,7,5,13,3,11,15,12,9,10,8,
10,9,11,3,1,5,6,8,4,16,13,14,2,15,7,12,
10,9,11,3,1,5,6,8,4,16,13,14,2,15,7,12,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,12,11,3,1,5,6,8,4,9,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,14,2,15,7,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,15,14,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,15,14,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,15,14,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,12,13,7,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,4,7,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,7,4,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,7,4,13,12,2,14,15,16,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,12,16,14,15,2,
10,9,11,3,1,5,6,8,7,4,13,15,16,14,12,2,
10,9,11,3,1,5,6,8,7,4,13,15,16,14,12,2,
10,9,11,3,1,5,6,8,7,4,13,15,16,14,12,2,
10,9,11,3,1,5,6,8,7,4,13,15,16,14,12,2,
10,9,11,3,1,5,6,8,7,4,13,15,16,14,12,2,
10,9,11,3,1,5,6,8,7,4,13,15,2,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,15,2,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,15,2,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,13,4,2,15,14,12,16,
10,9,11,3,1,5,6,8,7,16,4,2,15,14,12,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,14,12,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,12,14,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,12,14,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,12,14,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,12,14,13,
10,9,11,3,1,5,6,8,7,16,4,2,15,12,14,13,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,12,14,15,
10,9,11,3,1,5,6,8,7,16,4,2,13,15,14,12,
10,9,11,3,1,5,6,8,7,16,4,2,13,15,14,12,
10,9,11,3,1,5,6,8,7,16,4,2,13,15,14,12,
10,9,11,3,1,5,6,8,7,16,4,2,12,15,14,13,
10,9,11,3,1,5,6,8,4,16,7,2,12,15,14,13,
10,9,11,3,1,5,6,8,4,16,7,2,12,13,14,15,
10,9,11,3,1,5,6,8,4,16,13,2,12,7,14,15,
10,9,11,3,1,5,6,8,4,16,13,2,12,7,14,15,
10,9,11,3,1,5,6,8,4,16,13,2,12,7,14,15,
10,9,11,3,1,5,6,8,7,16,13,2,12,4,14,15,
10,9,11,3,1,5,6,8,7,16,13,2,12,4,14,15,
10,9,11,3,1,5,6,8,7,16,13,2,12,4,14,15,
10,9,11,3,1,5,6,8,7,16,13,2,12,4,14,15,
12,9,11,3,1,5,6,8,7,16,13,2,10,4,14,15,
12,9,11,3,1,5,6,8,7,16,13,2,10,4,14,15,
12,9,11,3,1,5,6,8,7,16,13,2,10,4,14,15,
12,9,11,3,1,5,6,8,7,16,13,2,10,4,14,15,
12,9,11,3,1,5,6,8,4,16,13,2,10,7,14,15,
12,9,11,3,1,5,6,8,4,16,13,2,10,7,14,15,
12,9,11,3,1,5,6,8,4,16,13,10,2,7,14,15,
12,9,11,3,1,5,6,8,7,16,13,10,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,16,2,4,14,15,
12,9,11,3,1,5,6,8,7,10,13,14,2,4,16,15,
12,15,11,3,1,5,6,8,7,10,13,14,2,4,16,9,
12,15,11,3,1,5,6,8,7,10,13,14,2,4,16,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,15,11,3,1,5,6,8,7,10,13,14,2,4,12,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,2,4,15,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,14,15,4,2,9,
16,12,11,3,1,5,6,8,7,10,13,4,15,14,2,9,
16,12,11,3,1,5,6,8,7,10,13,4,2,14,15,9,
16,12,11,3,1,5,6,8,7,10,13,4,2,14,15,9,
16,12,11,3,1,5,6,8,7,10,13,4,2,14,15,9,
16,12,11,3,1,5,6,8,7,10,13,4,2,14,15,9,
16,12,11,3,1,5,6,8,7,10,13,4,2,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,11,3,1,5,6,8,7,2,13,4,10,14,15,9,
16,12,4,3,1,5,6,8,7,2,13,11,10,14,15,9,
16,12,4,3,1,5,6,8,7,9,13,11,10,14,15,2,
16,12,4,3,1,5,6,8,7,9,13,11,10,14,15,2,
16,12,4,3,1,5,6,8,7,9,13,11,10,14,15,2,
16,12,4,3,1,5,6,8,7,9,13,11,2,14,15,10,
16,12,4,3,1,5,6,8,7,9,13,11,2,14,15,10,
11,12,4,3,1,5,6,8,7,9,13,16,2,14,15,10,
11,12,4,3,1,5,6,8,7,9,13,16,2,14,15,10,
11,12,4,3,1,5,6,8,7,9,13,16,2,14,15,10,
11,12,4,3,1,5,6,8,7,9,13,16,2,14,15,10,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,4,3,1,5,6,8,7,9,13,16,2,14,15,11,
10,12,11,3,1,5,6,8,7,9,13,16,2,14,15,4,
10,12,11,3,1,5,6,8,7,9,13,16,2,14,15,4,
10,12,11,3,1,5,6,8,7,9,13,16,2,14,15,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,8,7,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,15,16,2,14,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,16,2,15,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,9,14,15,2,16,13,4,
10,12,11,3,1,5,6,7,8,4,14,15,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,14,15,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,14,15,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,14,15,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,14,15,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,12,11,3,1,5,6,7,8,4,15,14,2,16,13,9,
10,9,11,3,1,5,6,7,8,4,15,14,2,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,7,8,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,8,7,4,2,14,15,16,13,12,
10,9,11,3,1,5,6,8,7,4,2,14,15,12,13,16,
10,9,11,3,1,5,6,8,7,4,2,14,15,12,13,16,
10,9,11,3,1,5,6,8,7,4,2,14,13,12,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,12,13,15,16,
10,9,11,3,1,5,6,8,7,4,2,14,13,12,15,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,12,11,3,1,5,6,8,7,4,15,14,13,9,2,16,
10,12,11,3,1,5,6,8,7,4,15,14,13,9,2,16,
10,12,11,3,1,5,6,8,7,4,15,14,13,9,2,16,
10,9,11,3,1,5,6,8,7,4,15,14,13,12,2,16,
10,9,11,3,1,5,6,8,7,4,15,12,13,14,2,16,
10,9,11,3,1,5,6,8,7,4,15,12,13,14,2,16,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,2,16,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,2,16,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,2,16,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,1,5,6,8,4,7,15,12,13,14,16,2,
10,9,11,3,7,5,6,8,4,1,15,12,13,14,16,2,
10,9,11,3,7,5,6,8,4,1,15,12,13,14,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,10,14,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,10,14,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,12,14,10,16,2,
13,9,11,3,7,5,6,8,4,1,15,16,14,10,12,2,
13,9,1,3,7,5,6,8,4,11,15,16,14,10,12,2,
13,9,1,3,7,5,6,8,4,11,15,16,14,10,12,2,
13,9,1,3,7,5,6,8,4,11,15,16,14,10,12,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,15,16,12,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
13,9,1,3,7,5,6,8,4,11,12,16,15,10,14,2,
10,9,1,3,7,5,6,8,4,11,12,16,15,13,14,2,
10,9,1,3,7,5,6,8,4,11,12,16,15,13,14,2,
10,9,1,3,7,5,6,8,4,11,12,2,15,13,14,16,
10,9,1,3,7,5,6,8,4,11,12,2,15,13,14,16,
10,9,1,3,7,5,6,8,4,11,12,2,15,13,14,16,
10,9,1,3,7,5,6,8,4,11,12,2,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,13,12,9,15,11,14,4,
10,2,1,3,7,5,6,8,16,13,12,9,15,11,14,4,
10,2,1,3,7,5,6,8,16,13,12,9,15,11,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,6,8,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,16,11,12,9,15,13,14,4,
10,2,1,3,7,5,8,6,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,8,6,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,8,6,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,8,6,4,11,12,9,15,13,14,16,
10,2,1,3,7,5,8,6,4,11,12,9,15,13,14,16,
