10,13,7,1,5,11,8,14,6,9,15,3,16,12,2,4,
10,13,7,1,5,11,16,14,6,9,15,3,8,12,2,4,
10,13,7,1,5,11,16,14,6,9,15,3,8,12,2,4,
10,13,7,1,5,11,16,14,6,9,3,15,8,12,2,4,
10,13,7,1,5,11,16,15,6,9,3,14,8,12,2,4,
10,13,7,1,5,4,16,15,6,9,3,14,8,12,2,11,
10,13,7,1,15,4,16,5,6,9,3,14,8,12,2,11,
10,13,7,1,15,4,16,5,6,14,3,9,8,12,2,11,
10,13,7,1,15,4,6,5,16,14,3,9,8,12,2,11,
10,13,7,1,15,4,6,5,16,14,3,9,8,12,2,11,
10,13,7,1,15,4,6,9,16,14,3,5,8,12,2,11,
10,13,7,1,15,5,6,9,16,14,3,4,8,12,2,11,
10,13,7,1,15,5,6,9,16,4,3,14,8,12,2,11,
10,13,7,1,15,5,6,9,16,4,3,14,8,12,2,11,
10,13,7,1,15,12,6,9,16,4,3,14,8,5,2,11,
10,13,7,5,15,12,6,9,16,4,3,14,8,1,2,11,
10,9,7,5,15,12,6,13,16,4,3,14,8,1,2,11,
10,9,7,13,15,12,6,5,16,4,3,14,8,1,2,11,
10,9,7,13,15,12,6,5,3,4,16,14,8,1,2,11,
10,9,7,13,15,12,6,5,3,4,16,14,11,1,2,8,
10,9,5,13,15,12,6,7,3,4,16,14,11,1,2,8,
10,9,5,13,15,12,6,7,3,1,16,14,11,4,2,8,
10,5,9,13,15,12,6,7,3,1,16,14,11,4,2,8,
15,5,9,13,10,12,6,7,3,1,16,14,11,4,2,8,
15,5,9,13,10,14,6,7,3,1,16,12,11,4,2,8,
15,5,9,13,10,14,6,7,3,1,16,12,11,4,2,8,
15,16,9,13,10,14,6,7,3,1,5,12,11,4,2,8,
15,16,9,13,10,14,6,7,3,1,5,12,11,4,2,8,
15,16,9,13,10,14,6,7,8,1,5,12,11,4,2,3,
15,16,9,13,10,14,6,7,8,1,5,12,11,4,2,3,
15,16,9,13,10,14,6,7,8,1,4,12,11,5,2,3,
15,16,9,13,10,14,6,7,8,1,4,12,11,5,2,3,
15,16,9,13,10,14,6,8,7,1,4,12,11,5,2,3,
15,16,9,13,10,14,12,8,7,1,4,6,11,5,2,3,
15,16,9,5,10,14,12,8,7,1,4,6,11,13,2,3,
5,16,9,15,10,14,12,8,7,1,4,6,11,13,2,3,
5,16,11,15,10,14,12,8,7,1,4,6,9,13,2,3,
5,16,11,15,10,14,12,8,7,13,4,6,9,1,2,3,
5,16,11,15,10,14,12,8,7,13,4,6,9,1,2,3,
5,14,11,15,10,16,12,8,7,13,4,6,9,1,2,3,
5,14,11,15,10,16,12,8,7,13,4,6,9,1,2,3,
5,3,11,15,10,16,12,8,7,13,4,6,9,1,2,14,
5,3,11,15,10,16,12,8,7,13,4,6,9,1,2,14,
5,3,11,15,10,16,12,8,7,13,4,6,9,2,1,14,
5,3,11,15,2,16,12,8,7,13,4,6,9,10,1,14,
5,3,11,15,2,16,12,8,7,13,4,1,9,10,6,14,
5,3,11,15,2,16,12,8,7,13,4,1,9,10,6,14,
5,3,11,15,2,16,12,8,6,13,4,1,9,10,7,14,
5,3,11,14,2,16,12,8,6,13,4,1,9,10,7,15,
9,3,11,14,2,16,12,8,6,13,4,1,5,10,7,15,
9,3,11,14,2,16,12,8,6,13,4,1,5,10,7,15,
9,3,11,14,2,16,12,8,6,13,4,1,5,10,7,15,
9,3,11,14,2,16,6,8,12,13,4,1,5,10,7,15,
9,3,11,14,15,16,6,8,12,13,4,1,5,10,7,2,
9,3,11,4,15,16,6,8,12,13,14,1,5,10,7,2,
9,15,11,4,3,16,6,8,12,13,14,1,5,10,7,2,
9,15,11,4,3,16,6,8,12,13,14,1,5,10,7,2,
9,15,11,4,3,16,6,8,10,13,14,1,5,12,7,2,
4,15,11,9,3,16,6,8,10,13,14,1,5,12,7,2,
5,15,11,9,3,16,6,8,10,13,14,1,4,12,7,2,
5,15,11,9,3,16,6,8,10,4,14,1,13,12,7,2,
5,15,11,9,3,16,6,8,10,4,14,1,13,12,7,2,
10,15,11,9,3,16,6,8,5,4,14,1,13,12,7,2,
10,15,11,1,3,16,6,8,5,4,14,9,13,12,7,2,
10,15,11,1,3,16,6,8,5,4,2,9,13,12,7,14,
10,15,11,1,2,16,6,8,5,4,3,9,13,12,7,14,
10,15,11,1,2,16,6,8,5,4,3,9,13,12,7,14,
10,4,11,1,2,16,6,8,5,15,3,9,13,12,7,14,
10,4,11,1,2,16,6,8,5,15,3,9,13,12,7,14,
4,10,11,1,2,16,6,8,5,15,3,9,13,12,7,14,
4,10,11,1,2,16,6,8,5,15,3,9,13,12,7,14,
4,10,9,1,2,16,6,8,5,15,3,11,13,12,7,14,
4,10,9,1,2,16,6,8,5,15,3,11,13,12,7,14,
4,10,9,1,7,16,6,8,5,15,3,11,13,12,2,14,
4,10,9,1,7,16,6,8,5,15,3,11,13,12,2,14,
4,10,9,1,7,2,6,8,5,15,3,11,13,12,16,14,
4,10,9,1,7,2,6,8,5,15,3,11,13,12,16,14,
4,10,9,1,7,2,6,8,5,15,3,11,13,12,16,14,
4,10,9,1,7,2,6,8,5,15,3,11,13,12,16,14,
4,10,9,1,7,6,2,8,5,15,3,11,13,12,16,14,
4,10,9,15,7,6,2,8,5,1,3,11,13,12,16,14,
4,10,9,16,7,6,2,8,5,1,3,11,13,12,15,14,
4,16,6,14,5,1,3,11,13,15,7,12,8,2,9,10,
4,16,6,14,5,1,3,11,13,15,7,12,8,2,9,10,
4,16,6,14,5,11,3,1,13,15,7,12,8,2,9,10,
4,16,6,14,5,11,3,1,13,15,10,12,8,2,9,7,
4,16,15,14,5,11,3,1,13,6,10,12,8,2,9,7,
4,16,15,14,5,11,3,1,13,2,10,12,8,6,9,7,
4,16,8,14,5,11,3,1,13,2,10,12,15,6,9,7,
4,16,8,14,5,11,3,1,13,2,10,12,15,6,9,7,
10,16,8,14,5,11,3,1,13,2,4,12,15,6,9,7,
10,16,8,14,5,11,3,1,7,2,4,12,15,6,9,13,
10,16,8,14,5,11,3,1,9,2,4,12,15,6,7,13,
10,16,8,14,5,11,3,1,9,2,4,12,15,6,7,13,
12,16,8,14,5,11,3,1,9,2,4,10,15,6,7,13,
12,16,8,14,5,11,3,1,9,2,4,10,15,6,7,13,
12,16,8,14,5,11,3,1,9,2,4,10,15,6,7,13,
12,10,8,14,5,11,3,1,9,2,4,16,15,6,7,13,
12,10,8,14,5,11,3,1,9,2,13,16,15,6,7,4,
12,10,8,14,5,11,3,1,9,2,13,16,15,6,4,7,
12,10,8,14,5,11,3,1,9,2,13,16,15,6,4,7,
12,10,8,14,15,11,3,1,9,2,13,16,5,6,4,7,
12,10,8,14,15,11,3,1,9,2,13,16,5,6,4,7,
12,10,8,14,15,7,3,1,9,2,13,16,5,6,4,11,
12,10,8,4,15,7,3,1,9,2,13,16,5,6,14,11,
12,16,8,4,15,7,3,1,9,2,13,10,5,6,14,11,
12,16,8,4,7,15,3,1,9,2,13,10,5,6,14,11,
12,16,8,4,7,6,3,1,9,2,13,10,5,15,14,11,
12,16,8,4,7,6,3,1,9,2,13,10,5,15,14,11,
12,16,8,4,7,6,3,1,9,2,13,14,5,15,10,11,
12,16,8,4,7,6,3,1,9,2,13,14,5,15,10,11,
12,16,8,4,7,6,3,1,9,2,13,14,5,15,10,11,
12,16,8,4,7,6,3,1,9,2,13,14,5,15,10,11,
12,16,8,4,7,6,3,1,2,9,13,14,5,15,10,11,
12,16,8,4,7,15,3,1,2,9,13,14,5,6,10,11,
12,16,8,4,7,15,3,1,2,9,13,14,5,6,10,11,
12,16,8,4,7,15,3,1,2,9,13,14,5,6,10,11,
12,16,8,4,7,15,3,1,2,9,13,14,5,6,10,11,
12,16,8,4,7,15,3,1,2,9,6,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,9,6,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,9,6,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,9,14,5,13,10,11,
12,16,8,4,7,15,3,1,2,6,5,14,9,13,10,11,
12,16,8,4,7,15,3,1,2,6,5,14,9,13,10,11,
12,16,8,4,7,15,3,1,2,6,5,14,9,13,10,11,
12,16,8,7,4,15,3,1,2,6,5,14,9,13,10,11,
12,16,8,7,4,3,15,1,2,6,5,14,9,13,10,11,
12,16,8,7,4,3,9,1,2,6,5,14,15,13,10,11,
12,16,8,7,4,3,9,1,11,6,5,14,15,13,10,2,
12,16,8,7,4,3,9,1,11,6,5,14,15,13,10,2,
12,16,8,7,4,3,9,1,11,6,5,14,15,13,10,2,
12,16,8,7,4,3,9,1,11,6,5,14,13,15,10,2,
12,13,8,7,4,3,9,1,11,6,5,14,16,15,10,2,
12,13,8,7,4,3,9,1,11,6,5,14,10,15,16,2,
12,13,8,7,4,3,9,1,11,6,5,14,10,15,16,2,
12,13,8,7,4,3,9,1,11,6,5,14,10,15,16,2,
12,13,8,7,4,3,9,1,11,6,5,14,10,15,2,16,
12,13,8,7,4,3,9,1,11,15,5,14,10,6,2,16,
12,13,8,7,4,3,9,1,11,15,6,14,10,5,2,16,
12,13,8,7,4,3,9,1,11,15,6,14,10,5,2,16,
12,13,10,7,4,3,9,1,11,15,6,14,8,5,2,16,
12,13,10,7,4,3,9,1,11,15,6,14,8,5,2,16,
12,13,3,7,4,10,9,1,11,15,6,14,8,5,2,16,
12,13,3,7,4,10,9,1,11,15,6,14,8,5,2,16,
12,13,3,7,8,10,9,1,11,15,6,14,4,5,2,16,
12,6,3,7,8,10,9,1,11,15,13,14,4,5,2,16,
12,6,3,7,8,10,9,15,11,1,13,14,4,5,2,16,
12,6,3,8,7,10,9,15,11,1,13,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,1,13,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,1,13,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,1,13,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,1,13,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,13,1,14,4,5,2,16,
10,6,3,8,7,12,9,15,11,13,1,14,4,5,2,16,
10,6,3,8,7,15,9,12,11,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,12,11,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,12,11,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,12,11,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,12,11,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,3,7,15,9,11,12,13,1,14,4,5,2,16,
10,6,8,5,7,15,9,11,12,13,1,14,4,3,2,16,
10,6,8,5,7,15,9,11,12,13,1,14,4,3,2,16,
10,6,8,5,7,15,9,11,12,16,1,14,4,3,2,13,
10,6,8,5,7,15,9,11,12,16,1,14,4,3,2,13,
10,6,8,5,7,15,9,11,12,16,1,14,4,3,2,13,
10,6,8,5,7,15,9,14,12,16,1,11,4,3,2,13,
10,6,8,5,7,15,9,14,12,16,1,11,4,3,2,13,
10,6,8,5,7,15,9,14,12,16,1,3,4,11,2,13,
10,6,8,5,7,15,9,14,12,16,1,3,4,11,2,13,
10,6,8,7,5,15,9,14,12,16,1,3,4,11,2,13,
10,6,8,7,5,15,9,14,12,16,1,3,4,11,2,13,
10,6,8,7,5,15,9,14,12,16,1,4,3,11,2,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,4,8,7,5,15,9,14,12,16,1,6,2,11,3,13,
10,4,8,7,5,15,9,14,12,16,1,6,2,11,3,13,
10,4,8,7,5,15,9,14,12,16,1,6,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,14,12,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,12,14,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,12,14,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,12,14,16,1,4,2,11,3,13,
10,6,8,7,5,15,9,12,14,16,1,4,2,11,3,13,
10,6,2,7,5,15,9,12,14,16,1,4,8,11,3,13,
13,14,10,2,4,12,11,1,3,16,8,7,6,15,9,5,
13,14,10,2,4,12,11,1,3,16,8,7,6,15,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,16,15,7,6,8,9,5,
13,14,10,2,4,12,11,1,3,8,15,7,6,16,9,5,
13,14,10,2,4,12,11,1,3,8,15,7,6,16,9,5,
13,14,10,2,4,12,11,1,3,8,15,16,6,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,13,6,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,13,6,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,8,15,6,13,7,9,5,
16,14,10,2,4,12,11,1,3,5,15,6,13,7,9,8,
16,14,10,2,4,12,11,1,3,13,15,6,5,7,9,8,
16,14,10,2,4,12,11,1,3,13,15,6,5,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
16,14,10,2,4,5,11,1,3,13,15,6,12,7,9,8,
15,14,10,2,4,5,11,1,3,13,16,6,12,7,9,8,
15,14,10,2,4,5,11,1,3,13,16,6,12,7,9,8,
15,14,10,2,4,5,11,3,1,13,16,6,12,7,9,8,
15,14,10,2,4,5,11,3,1,13,16,6,12,9,7,8,
15,14,10,2,4,5,11,3,1,13,16,6,12,9,7,8,
15,14,10,2,4,5,11,3,1,13,16,8,12,9,7,6,
15,14,10,2,4,5,11,3,1,13,16,8,12,9,7,6,
15,14,10,2,4,5,11,3,1,13,16,8,12,9,7,6,
15,14,10,2,4,5,11,3,1,13,16,8,12,9,7,6,
15,14,10,2,4,5,11,3,1,7,16,8,12,9,13,6,
15,14,10,2,4,5,11,3,1,7,16,8,12,9,13,6,
15,14,10,2,4,5,11,1,3,7,16,8,12,9,13,6,
15,14,10,2,4,5,11,1,3,7,16,8,12,9,13,6,
15,14,10,2,4,5,11,1,3,7,16,8,12,9,13,6,
15,14,10,2,4,5,11,1,3,7,16,8,13,9,12,6,
15,14,10,2,4,6,11,1,3,7,16,8,13,9,12,5,
15,14,10,2,4,6,11,1,3,7,5,8,13,9,12,16,
15,14,10,2,4,5,11,1,3,7,6,8,13,9,12,16,
11,14,10,2,4,5,15,1,3,7,6,8,13,9,12,16,
11,14,10,2,4,5,15,1,3,7,6,8,13,9,12,16,
11,14,10,2,1,5,15,4,3,7,6,8,13,9,12,16,
11,14,10,2,1,5,15,4,3,7,6,8,13,9,12,16,
11,14,10,2,1,5,15,4,3,7,6,8,13,9,12,16,
11,14,10,2,1,5,15,4,3,7,6,8,13,9,12,16,
11,14,10,2,1,5,15,8,3,7,6,4,13,9,12,16,
11,14,10,2,1,5,15,8,3,7,6,4,13,9,12,16,
11,14,10,2,1,5,15,8,3,7,12,4,13,9,6,16,
11,14,10,2,1,5,6,8,3,7,12,4,13,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,12,4,11,9,15,16,
13,14,10,2,1,5,6,8,3,7,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,3,7,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,3,7,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,3,7,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,3,7,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,12,4,11,9,15,16,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,9,15,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,15,9,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,15,9,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,15,9,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,15,9,12,
13,14,10,2,1,6,5,8,7,3,16,4,11,15,9,12,
13,14,10,2,1,6,5,8,7,11,16,4,3,15,9,12,
13,14,10,2,1,6,5,8,7,11,16,4,3,15,9,12,
13,14,10,2,1,6,5,8,7,11,16,4,3,15,9,12,
13,14,10,2,1,6,5,8,7,11,16,4,3,15,9,12,
13,14,10,2,1,6,5,8,7,11,16,4,3,15,9,12,
13,14,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
13,14,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
13,14,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
13,14,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
14,13,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
14,13,10,2,1,6,5,8,7,15,16,4,3,11,9,12,
14,8,10,2,1,6,5,13,7,15,16,4,3,11,9,12,
14,8,6,2,1,10,5,13,7,15,16,4,3,11,9,12,
14,8,6,2,1,10,5,13,7,15,16,4,3,11,9,12,
14,8,6,2,1,7,5,13,10,15,16,4,3,11,9,12,
14,8,6,2,1,7,5,13,10,15,16,4,3,11,9,12,
14,8,6,2,1,7,5,13,10,15,16,4,3,11,9,12,
14,8,4,2,1,7,5,13,10,15,16,6,3,11,9,12,
14,8,4,2,1,7,5,13,10,15,16,6,3,11,9,12,
14,8,4,2,1,7,5,13,10,15,16,6,3,11,9,12,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
13,14,10,2,1,5,6,8,7,4,11,3,12,9,15,16,
13,14,10,2,1,5,6,8,16,4,11,3,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,16,4,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,4,16,3,11,12,9,15,7,
13,14,10,2,1,5,6,8,4,16,3,11,7,9,15,12,
13,14,10,3,1,5,6,8,4,16,2,11,7,9,15,12,
13,14,10,3,1,5,6,8,4,16,2,11,7,9,15,12,
13,14,10,3,1,5,6,8,4,16,2,11,7,9,15,12,
13,14,10,3,1,5,6,8,4,16,2,11,7,9,15,12,
13,14,10,3,1,5,6,8,4,16,2,15,7,9,11,12,
13,14,10,3,1,5,6,8,4,16,9,15,7,2,11,12,
13,14,10,3,1,5,6,8,4,16,9,15,7,2,11,12,
13,14,10,3,1,5,6,8,4,16,9,15,7,2,11,12,
13,9,10,3,1,5,6,8,4,16,14,15,7,2,11,12,
13,9,10,3,1,5,6,8,4,16,14,15,7,2,11,12,
13,10,9,3,1,5,6,8,4,16,14,15,7,2,11,12,
14,10,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
14,10,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
14,10,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
14,10,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,14,9,3,1,5,6,8,4,16,13,15,7,2,11,12,
10,11,9,3,1,5,6,8,4,16,13,15,7,2,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,15,2,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,15,2,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,15,2,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,15,2,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,2,15,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,2,15,14,12,
10,11,9,3,1,5,6,8,4,16,13,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
13,11,9,3,1,5,6,8,4,16,10,7,2,15,14,12,
