12,1,2,13,9,16,6,14,5,7,4,8,15,3,10,11,
12,1,2,13,9,16,6,14,5,15,4,8,7,3,10,11,
3,1,2,13,9,16,6,14,5,15,4,8,7,12,10,11,
3,10,2,13,9,16,6,14,5,15,4,8,7,12,1,11,
3,10,2,13,9,16,6,14,5,15,4,8,7,12,1,11,
3,10,2,13,9,16,6,14,5,15,4,8,7,12,1,11,
3,10,2,13,15,16,6,14,5,9,4,8,7,12,1,11,
3,10,9,13,15,16,6,14,5,2,4,8,7,12,1,11,
3,10,1,13,15,16,6,14,5,2,4,8,7,12,9,11,
3,10,1,15,13,16,6,14,5,2,4,8,7,12,9,11,
3,10,14,15,13,16,6,1,5,2,4,8,7,12,9,11,
3,10,15,14,13,16,6,1,5,2,4,8,7,12,9,11,
3,10,15,13,14,16,6,1,5,2,4,8,7,12,9,11,
3,10,15,13,14,16,6,1,5,4,2,8,7,12,9,11,
3,10,15,13,14,16,6,1,5,4,2,8,7,12,9,11,
3,4,15,13,14,16,6,1,5,10,2,8,7,12,9,11,
4,16,6,14,5,1,3,11,13,15,2,12,8,7,9,10,
2,16,6,14,5,1,3,11,13,15,4,12,8,7,9,10,
16,2,6,14,5,1,3,11,13,15,4,12,8,7,9,10,
16,2,6,14,5,15,3,11,13,1,4,12,8,7,9,10,
16,4,6,14,5,15,3,11,13,1,2,12,8,7,9,10,
8,4,6,14,5,15,3,11,13,1,2,12,16,7,9,10,
8,1,6,14,5,15,3,11,13,4,2,12,16,7,9,10,
8,1,6,14,5,15,3,11,13,4,2,12,16,7,9,10,
8,1,6,5,14,15,3,11,13,4,2,12,16,7,9,10,
8,1,6,5,14,15,3,11,13,4,2,12,16,10,9,7,
8,5,6,1,14,15,3,11,13,4,2,12,16,10,9,7,
8,5,1,6,14,15,3,11,13,4,2,12,16,10,9,7,
6,5,1,8,14,15,3,11,13,4,2,12,16,10,9,7,
6,5,1,8,14,15,3,11,13,4,10,12,16,2,9,7,
6,5,1,8,14,15,3,11,13,4,10,12,16,2,9,7,
6,1,5,8,14,15,3,11,13,4,10,12,16,2,9,7,
10,1,5,8,14,15,3,11,13,4,6,12,16,2,9,7,
10,1,5,8,14,3,15,11,13,4,6,12,16,2,9,7,
10,1,12,8,14,3,15,11,13,4,6,5,16,2,9,7,
10,1,12,4,14,3,15,11,13,8,6,5,16,2,9,7,
10,1,12,4,14,3,15,11,13,8,6,5,16,2,9,7,
10,1,12,4,14,3,15,11,13,16,6,5,8,2,9,7,
10,1,12,4,14,16,15,11,13,3,6,5,8,2,9,7,
10,1,12,4,14,16,15,11,13,3,6,5,8,2,9,7,
10,1,12,4,14,16,15,11,13,3,6,5,8,2,9,7,
10,1,12,4,14,16,15,11,13,3,9,5,8,2,6,7,
10,1,12,4,14,16,15,11,13,3,9,5,8,2,6,7,
10,1,12,4,14,16,15,11,13,3,9,5,8,2,6,7,
10,1,12,4,14,16,15,11,13,3,9,5,8,2,6,7,
10,1,12,13,14,16,15,11,4,3,9,5,8,2,6,7,
10,1,12,13,14,16,9,11,4,3,15,5,8,2,6,7,
10,1,12,13,14,16,9,11,4,3,15,5,8,2,6,7,
10,1,12,13,14,16,9,11,4,3,15,5,8,2,7,6,
10,1,12,13,14,16,9,11,4,3,15,5,8,2,7,6,
10,1,12,13,14,16,9,11,4,5,15,3,8,2,7,6,
10,1,12,13,14,16,8,11,4,5,15,3,9,2,7,6,
7,1,12,13,14,16,8,11,4,5,15,3,9,2,10,6,
7,1,12,13,14,16,8,11,4,5,15,3,9,2,10,6,
7,1,12,13,14,16,8,11,4,5,15,3,9,2,10,6,
7,1,12,13,14,16,8,11,4,5,15,3,9,2,10,6,
7,1,12,13,14,16,8,11,4,5,15,3,9,2,10,6,
7,1,12,10,14,16,8,11,4,5,15,3,9,2,13,6,
7,9,12,10,14,16,8,11,4,5,15,3,1,2,13,6,
7,9,12,10,14,16,8,11,4,5,15,3,1,2,13,6,
7,9,12,10,14,11,8,16,4,5,15,3,1,2,13,6,
7,9,12,10,14,11,8,16,4,5,15,3,1,2,13,6,
7,6,12,10,14,11,8,16,4,5,15,3,1,2,13,9,
7,6,2,10,14,11,8,16,4,5,15,3,1,12,13,9,
7,6,2,10,14,11,8,16,4,5,15,3,1,12,13,9,
4,6,2,10,14,11,8,16,7,5,15,3,1,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,14,1,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,1,14,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,1,14,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,1,14,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,1,14,12,13,9,
4,6,2,10,3,11,8,16,7,5,15,1,9,12,13,14,
4,6,2,10,13,11,8,16,7,5,15,1,9,12,3,14,
4,6,2,10,13,11,8,16,7,5,15,14,9,12,3,1,
4,6,2,10,13,11,8,16,7,5,15,14,9,12,3,1,
4,6,2,10,13,11,8,16,7,5,15,14,9,12,3,1,
4,6,2,12,13,11,8,16,7,5,15,14,9,10,3,1,
4,6,2,12,13,11,8,16,7,5,15,14,9,10,3,1,
4,6,2,12,13,11,8,16,7,1,15,14,9,10,3,5,
4,6,2,12,13,11,8,16,7,1,15,14,9,10,3,5,
4,6,14,12,13,11,8,16,7,1,15,2,9,10,3,5,
4,6,14,12,10,11,8,16,7,1,15,2,9,13,3,5,
4,6,14,12,10,11,8,16,7,1,15,2,9,13,3,5,
4,6,14,12,10,11,8,16,7,1,15,2,9,13,3,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,13,3,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,13,3,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,13,3,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,3,13,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,3,13,5,
10,6,14,12,4,11,8,16,7,1,15,2,9,3,13,5,
10,6,14,12,4,11,8,16,7,1,15,2,13,3,9,5,
10,6,14,12,4,11,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,4,11,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,11,4,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,11,4,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,11,4,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,11,4,8,16,7,3,15,2,13,1,9,5,
10,6,14,12,11,4,8,16,7,2,15,3,13,1,9,5,
10,6,14,12,11,4,8,16,7,2,15,3,13,1,9,5,
10,6,14,12,11,4,8,16,7,2,15,3,13,1,9,5,
10,6,14,12,11,4,8,16,7,2,15,3,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,15,3,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,15,3,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,15,3,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,15,3,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,3,15,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,3,15,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,3,15,13,1,9,5,
14,6,10,12,11,4,8,16,7,2,3,15,13,1,9,5,
14,13,10,12,11,4,8,16,7,2,3,15,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,3,15,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,3,15,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,3,15,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,15,3,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,15,3,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,15,3,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,15,3,6,1,9,5,
14,13,10,12,11,4,8,16,7,2,3,15,6,1,9,5,
14,13,10,12,11,4,8,2,7,16,3,15,6,1,9,5,
14,13,10,12,11,4,2,8,7,16,3,15,6,1,9,5,
13,14,10,12,11,4,2,8,7,16,3,15,6,1,9,5,
13,14,10,12,11,4,2,8,7,16,3,15,6,1,9,5,
13,14,10,12,11,4,2,8,7,16,15,3,6,1,9,5,
13,14,10,12,11,4,2,8,7,16,15,3,6,1,9,5,
13,14,10,12,11,4,2,1,7,16,15,3,6,8,9,5,
13,14,10,12,11,4,2,1,7,16,15,3,6,8,9,5,
13,14,10,12,11,4,2,1,7,16,15,3,6,8,9,5,
13,14,10,12,11,4,2,1,3,16,15,7,6,8,9,5,
13,14,10,12,11,4,2,1,3,16,15,7,6,8,9,5,
13,14,10,12,11,2,4,1,3,16,15,7,6,8,9,5,
13,14,10,12,11,2,4,1,3,16,8,7,6,15,9,5,
13,14,10,12,4,2,11,1,3,16,8,7,6,15,9,5,
13,14,10,2,4,12,11,1,3,16,8,7,6,15,9,5,
13,14,6,2,4,12,11,1,3,16,8,7,10,15,9,5,
13,14,6,2,4,12,11,1,3,16,8,7,10,15,9,5,
13,14,6,2,4,12,11,1,3,16,8,7,10,15,9,5,
13,14,6,2,4,12,11,1,3,16,8,7,10,15,9,5,
13,14,6,2,4,12,11,1,3,16,8,7,10,15,9,5,
13,14,6,2,4,12,11,9,3,16,8,7,10,15,1,5,
13,14,6,2,4,12,9,11,3,16,8,7,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,12,9,11,3,16,8,2,10,15,1,5,
13,14,6,7,4,11,9,12,3,16,8,2,10,15,1,5,
13,14,6,7,4,11,9,12,3,16,8,2,10,15,1,5,
13,14,6,7,4,11,9,12,3,5,8,2,10,15,1,16,
13,2,6,7,4,11,9,12,3,5,8,14,10,15,1,16,
13,2,6,7,4,11,9,12,3,5,8,14,10,15,1,16,
13,2,6,7,4,11,9,10,3,5,8,14,12,15,1,16,
13,2,6,7,4,11,9,10,3,5,8,14,12,15,1,16,
13,2,6,12,4,11,9,10,3,5,8,14,7,15,1,16,
13,2,6,12,4,11,9,10,3,5,8,14,7,15,1,16,
13,2,6,12,4,11,9,10,3,5,8,14,7,15,1,16,
13,2,6,12,4,11,9,15,3,5,8,14,7,10,1,16,
13,2,6,12,4,11,9,15,3,5,8,14,10,7,1,16,
16,2,6,12,4,11,9,15,3,5,8,14,10,7,1,13,
16,2,6,12,4,11,9,15,3,10,8,14,5,7,1,13,
16,2,6,12,4,11,9,15,3,10,8,14,5,7,1,13,
16,8,6,12,4,11,9,15,3,10,2,14,5,7,1,13,
16,8,6,12,4,11,9,15,3,10,2,14,13,7,1,5,
16,8,6,12,4,11,9,15,10,3,2,14,13,7,1,5,
16,8,6,10,4,11,9,15,12,3,2,14,13,7,1,5,
16,8,6,10,4,11,9,15,14,3,2,12,13,7,1,5,
16,8,6,10,4,11,9,15,14,3,2,12,13,7,1,5,
16,8,6,10,4,11,9,15,14,3,2,12,7,13,1,5,
16,8,6,10,4,11,9,15,14,3,2,12,7,13,1,5,
16,8,6,10,4,11,9,15,14,3,2,12,7,13,1,5,
16,8,6,10,3,11,9,15,14,4,2,12,7,13,1,5,
16,8,6,10,13,11,9,15,14,4,2,12,7,3,1,5,
16,8,6,10,9,11,13,15,14,4,2,12,7,3,1,5,
16,8,6,10,9,11,13,15,14,4,2,12,7,3,1,5,
16,8,2,10,9,11,13,15,14,4,6,12,7,3,1,5,
16,8,14,10,9,11,13,15,2,4,6,12,7,3,1,5,
16,8,14,10,9,11,12,15,2,4,6,13,7,3,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,7,3,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,7,3,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,10,9,11,12,15,16,4,6,13,3,7,1,5,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,1,5,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,1,5,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,5,1,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,5,1,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,1,5,
2,8,14,13,9,11,12,15,16,4,6,10,3,7,1,5,
2,8,14,13,9,11,12,15,16,3,6,10,4,7,1,5,
10,8,14,13,9,11,12,15,16,3,6,2,4,7,1,5,
10,8,14,13,9,11,12,15,16,3,6,2,7,4,1,5,
10,8,14,13,9,11,12,15,16,3,6,2,7,4,1,5,
16,8,14,13,9,11,12,15,10,3,6,2,7,4,1,5,
16,8,14,13,9,11,12,15,10,3,6,2,7,4,1,5,
16,8,14,13,9,11,12,15,10,3,6,2,7,4,1,5,
16,8,14,13,9,15,12,11,10,3,6,2,7,4,1,5,
16,8,14,13,9,15,12,11,10,3,6,2,7,4,1,5,
16,8,14,13,9,15,12,11,10,6,3,2,7,4,1,5,
16,8,14,13,9,15,12,11,10,6,3,2,7,4,1,5,
16,8,14,13,9,15,12,11,3,6,10,2,7,4,1,5,
16,8,14,13,9,15,12,11,3,6,10,2,7,4,1,5,
16,8,14,13,9,15,12,11,3,5,10,2,7,4,1,6,
16,8,14,13,9,15,12,11,3,5,10,2,7,4,1,6,
16,8,14,13,9,15,12,11,3,5,10,2,7,4,1,6,
16,8,14,13,9,15,12,11,3,5,10,2,7,4,1,6,
16,8,14,13,9,15,12,11,3,7,10,2,5,4,1,6,
16,8,14,13,9,15,12,11,3,7,10,2,5,4,1,6,
16,8,14,13,9,15,12,11,3,7,10,1,5,4,2,6,
16,8,14,13,9,15,12,11,3,7,10,1,5,4,2,6,
16,8,14,13,9,15,12,11,3,7,10,1,5,4,2,6,
4,8,14,13,9,15,12,11,3,7,10,1,5,16,2,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,12,11,3,2,10,1,5,16,7,6,
4,8,14,13,9,15,7,11,3,2,10,1,5,16,12,6,
4,8,14,13,9,15,7,11,3,2,10,1,5,16,12,6,
4,8,14,13,9,15,7,11,3,6,10,1,5,16,12,2,
4,8,14,13,9,15,7,11,3,6,10,1,5,16,12,2,
4,8,14,13,9,15,7,11,3,6,10,1,5,16,12,2,
4,8,14,13,9,15,7,11,3,6,10,1,5,16,12,2,
4,11,14,13,9,15,7,8,3,6,10,1,5,16,12,2,
4,11,14,13,9,15,7,8,3,6,10,1,5,16,12,2,
4,11,14,13,9,15,7,8,5,6,10,1,3,16,12,2,
4,11,14,13,9,15,5,8,7,6,10,1,3,16,12,2,
4,11,14,13,9,15,5,8,7,6,10,1,3,16,2,12,
4,11,7,13,9,15,5,8,14,6,10,1,3,16,2,12,
4,11,7,13,9,15,5,8,14,6,10,1,3,16,2,12,
4,11,7,13,9,5,15,8,14,6,10,1,3,16,2,12,
4,11,7,13,9,5,15,8,14,6,10,1,3,16,2,12,
4,11,7,13,9,5,15,8,14,6,10,1,3,16,2,12,
4,11,7,13,9,5,15,8,14,6,10,1,3,16,2,12,
4,11,7,5,9,13,15,8,14,6,10,1,3,16,2,12,
4,11,7,5,9,13,15,8,14,10,6,1,3,16,2,12,
4,11,7,5,9,13,15,8,14,10,6,1,3,16,2,12,
4,11,7,5,8,13,15,9,14,10,6,1,3,16,2,12,
4,11,7,5,1,13,15,9,14,10,6,8,3,16,2,12,
4,11,7,5,1,13,15,9,14,10,6,8,3,2,16,12,
4,11,7,5,15,13,1,9,14,10,6,8,3,2,16,12,
4,11,7,5,15,13,1,9,14,16,6,8,3,2,10,12,
4,11,7,5,15,13,1,9,14,16,6,8,2,3,10,12,
4,11,7,5,15,3,1,9,14,16,6,8,2,13,10,12,
4,11,7,5,15,3,1,9,14,16,6,8,2,13,10,12,
4,11,7,5,15,3,1,9,14,16,6,8,2,13,10,12,
4,11,7,5,15,3,1,9,14,16,12,8,2,13,10,6,
4,11,7,5,13,3,1,9,14,16,12,8,2,15,10,6,
4,8,7,5,13,3,1,9,14,16,12,11,2,15,10,6,
4,8,7,11,13,3,1,9,14,16,12,5,2,15,10,6,
14,13,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
14,13,10,2,1,5,6,8,7,3,11,4,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,7,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,7,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,7,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,7,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,7,12,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,9,15,16,
14,13,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
14,13,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
14,13,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
14,13,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
14,13,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
13,14,10,2,1,5,6,8,4,3,11,12,7,16,15,9,
13,14,10,2,1,5,6,8,4,12,11,3,7,16,15,9,
13,14,10,2,1,5,6,8,4,11,12,3,7,16,15,9,
13,14,10,2,1,5,6,8,4,11,12,3,7,16,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,4,11,16,3,7,12,15,9,
13,14,10,2,1,5,6,8,7,11,16,3,4,12,15,9,
13,14,10,2,1,5,6,8,7,11,16,3,4,12,15,9,
13,14,10,2,1,5,6,8,7,11,16,3,4,12,15,9,
13,14,10,2,1,5,6,8,7,15,16,3,4,12,11,9,
13,14,10,2,1,5,6,8,7,15,16,3,4,12,11,9,
13,14,10,2,1,5,6,8,7,15,16,3,4,12,11,9,
13,14,10,2,1,5,6,8,4,15,16,3,7,12,11,9,
13,14,10,2,1,5,6,8,4,15,16,3,7,12,11,9,
13,9,10,2,1,5,6,8,4,15,16,3,7,12,11,14,
13,9,10,2,1,5,6,8,4,15,16,3,7,12,11,14,
13,9,10,2,1,5,6,8,4,15,16,3,7,12,11,14,
13,9,10,2,1,5,6,8,4,15,16,3,7,12,11,14,
13,9,10,2,1,5,6,8,4,15,14,3,7,12,11,16,
13,9,10,2,1,5,6,8,4,15,14,3,7,12,11,16,
13,9,10,2,1,5,6,8,4,15,14,3,7,12,11,16,
13,9,10,2,1,5,6,8,4,15,14,3,7,12,11,16,
13,9,10,2,1,5,6,8,4,15,14,3,7,12,11,16,
13,9,10,2,1,5,6,8,4,15,14,11,7,12,3,16,
13,9,10,2,1,5,6,8,4,15,14,7,11,12,3,16,
13,9,10,2,1,5,6,8,4,15,14,7,11,12,3,16,
13,9,10,2,1,5,6,8,14,15,4,7,11,12,3,16,
13,9,10,2,1,5,6,8,14,15,4,7,11,12,3,16,
13,9,10,2,1,5,6,8,14,15,4,7,11,3,12,16,
13,9,10,2,1,5,6,8,14,11,4,7,15,3,12,16,
13,9,10,2,1,5,6,8,14,11,4,7,15,3,12,16,
13,9,10,2,1,5,6,8,14,11,4,7,15,3,12,16,
13,9,10,2,1,5,6,8,14,7,4,11,15,3,12,16,
13,9,10,2,1,5,6,8,14,15,4,11,7,3,12,16,
13,9,10,2,1,5,6,8,14,15,4,11,7,3,12,16,
13,9,10,2,1,5,6,8,14,15,7,11,4,3,12,16,
13,9,10,2,1,5,6,8,14,15,7,11,3,4,12,16,
